Store ID,Store Name,Wine ID,Wine Title,Wine Variety,Units Sold,Gross Margin,Inventory,price,costofgood
5,Carlton St,62321,Lucie 2015 Dutton Ranch Dutton Hill Vineyard Chardonnay (Russian River Valley),Chardonnay,202,6344.82,17,50,18.59
5,Carlton St,129265,Château de l'Annonciation 2011  Saint-Émilion,Bordeaux-style Red Blend,238,7244.72,14,65,34.56
5,Carlton St,44070,Bedarra 2008 Reserve Chardonnay (Dry Creek Valley),Chardonnay,400,8396,8,29,8.01
5,Carlton St,43611,Altocedro 2013 Año Cero Tempranillo (La Consulta),Tempranillo,958,7616.1,15,19,11.05
5,Carlton St,32588,Quinta Vale do Armo 2011 Vila Jardim Touriga Nacional (Tejo),Touriga Nacional,1239,8053.5,23,12,5.5
5,Carlton St,46080,Dr. H. Thanisch (Erben Müller-Burggraef) 2012 Bernkasteler Badstube Kabinett Riesling (Mosel),Riesling,939,15136.68,2,22,5.88
5,Carlton St,86325,Vignoble de la Jarnoterie 2012 Les Terres Noires  (Saint-Nicolas-de-Bourgueil),Cabernet Franc,608,14841.28,10,40,15.59
5,Carlton St,96490,Henry Fessy 2014 Sous la Roche  (Pouilly-Fuissé),Chardonnay,470,6518.9,20,29,15.13
5,Carlton St,42818,Eder 2014 Smaragd Riesling (Wachau),Riesling,449,6326.41,5,28,13.91
5,Carlton St,86106,Juris 2006 Selection Pinot Noir (Burgenland),Pinot Noir,616,6123.04,14,22,12.06
5,Carlton St,74118,Captûre 2011 Tradition Sauvignon Blanc (Lake County-Sonoma County),Sauvignon Blanc,677,15158.03,3,,7.61
5,Carlton St,37290,Marqués del Puerto 2014 Bentus  (Rioja),Tempranillo Blend,108,2778.84,6,58,32.27
5,Carlton St,49078,Barberani 2012 Castagnolo  (Orvieto Classico Superiore),White Blend,1051,8786.36,0,16,7.64
5,Carlton St,115723,Bouchaine 2005 Estate Vineyard Pinot Noir (Carneros),Pinot Noir,308,9695.84,3,45,13.52
5,Carlton St,101979,Kettmeir 2014 Pinot Bianco (Alto Adige),Pinot Bianco,586,9124.02,11,21,5.43
5,Carlton St,19214,MAN Vintners 2006 Pinotage (Coastal Region),Pinotage,1705,11014.3,3,10,3.54
5,Carlton St,21276,Le Vigne 2013 Di Ranchita Vista Cabernet Franc (Paso Robles),Cabernet Franc,467,13346.86,7,36,7.42
5,Carlton St,19068,Ciabot Berton 2009 Rocchettevino  (Barolo),Nebbiolo,280,10799.6,19,65,26.43
5,Carlton St,59120,Hendry 2011 Albariño (Napa Valley),Albariño,780,7854.6,17,20,9.93
5,Carlton St,109203,Box O'Birds 2014 Sauvignon Blanc (Marlborough),Sauvignon Blanc,1019,10342.85,20,17,6.85
5,Carlton St,75020,Morandé 2014 Reserva Carmenère (Maipo Valley),Carmenère,987,7145.88,2,15,7.76
5,Carlton St,24246,Viansa 2006 Farneta Primitivo (Carneros),Primitivo,605,16038.55,14,35,8.49
5,Carlton St,54538,Penfolds 2009 Yattarna Chardonnay (South Eastern Australia),Chardonnay,226,14070.76,1,130,67.74
5,Carlton St,4674,Skinner 2013 Mourvèdre (El Dorado),Mourvèdre,715,9959.95,23,26,12.07
5,Carlton St,66275,Casaloste 2009 Don Vincenzo  (Chianti Classico),Sangiovese,308,8981.28,24,40,10.84
5,Carlton St,48005,Celler Bàrbara Forés 2014 Blanc Garnacha Blanca (Terra Alta),Garnacha Blanca,981,12105.54,3,18,5.66
5,Carlton St,19769,Sidebar 2015 Red Field Red (Russian River Valley),Red Blend,772,10676.76,5,27,13.17
5,Carlton St,109774,Domaine Vincent Carême 2014 Le Peu Morier  (Vouvray),Chenin Blanc,427,10636.57,2,40,15.09
5,Carlton St,81881,Boheme 2010 Stuller Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,498,12923.1,24,45,19.05
5,Carlton St,93128,Café du Midi 2015 Merlot (Vin de France),Merlot,1478,7301.32,8,10,5.06
5,Carlton St,126586,Bodegas Valdemar 2011 Inspiración Valdemar Selección  (Rioja),Tempranillo Blend,726,11884.62,7,24,7.63
5,Carlton St,40516,Ventisquero 2010 Queulat Gran Reserva Single Vineyard Carmenère (Maipo Valley),Carmenère,1098,12923.46,5,18,6.23
5,Carlton St,100058,Airfield Estates 2011 Pinot Gris (Yakima Valley),Pinot Gris,1215,12490.2,9,15,4.72
5,Carlton St,22409,I Capitani 2013 Clarum Falanghina (Irpinia),Falanghina,1222,15531.62,12,16,3.29
5,Carlton St,16819,Casale della Ioria 2010 Campo Novo  (Cesanese del Piglio),Cesanese d'Affile,1115,12242.7,12,16,5.02
5,Carlton St,76611,Cipriana 2010  Bolgheri,Red Blend,938,7138.18,20,15,7.39
5,Carlton St,103053,Cambiata 2012 Albariño (Monterey),Albariño,687,7151.67,8,20,9.59
5,Carlton St,123654,Castillo de Sajazarra 2009 Solar de Libano Reserva  (Rioja),Tempranillo Blend,266,4583.18,14,38,20.77
5,Carlton St,106156,Valle Secreto 2014 Key Malbec (Cachapoal Valley),Malbec,916,7337.16,23,16,7.99
5,Carlton St,39071,Azelia 2012 San Rocco  (Barolo),Nebbiolo,36,1515.96,20,85,42.89
5,Carlton St,52002,V Norte 2010 Gran Reserva Cabernet Sauvignon (Curicó Valley),Cabernet Sauvignon,1220,9272,10,15,7.4
5,Carlton St,98483,Brophy Clark 2013 G-S-M (Santa Ynez Valley),G-S-M,592,11076.32,15,26,7.29
5,Carlton St,8527,Franciscan 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,588,7014.84,16,28,16.07
5,Carlton St,73673,Switchback Ridge 1999 Peterson Family Vineyard Merlot (Napa Valley),Merlot,469,13488.44,19,48,19.24
5,Carlton St,108424,Signé Vigneron 2011 Domane de la Passion  (Moulin-à-Vent),Gamay,941,6765.79,1,15,7.81
6,Dupont St,8028,Wines & Winemakers 2012 Andreza Códega do Larinho White (Douro),Portuguese White,1206,13977.54,14,15,3.41
6,Dupont St,113984,Famille Negrel 2015 Nuit Blanche en Provence Rosé (Côtes de Provence),Rosé,825,9033.75,23,18,7.05
6,Dupont St,55901,Montoliva 2008 Aglianico (Sierra Foothills),Aglianico,535,6157.85,20,25,13.49
6,Dupont St,84353,Indigené 2007 Pinot Noir (Santa Maria Valley),Pinot Noir,533,,23,31,14.5
6,Dupont St,15025,Thörle 2016 Trocken Grauburgunder (Rheinhessen),Grauburgunder,619,8932.17,13,22,7.57
6,Dupont St,39826,Casa de Vilacetinho 2012 Loureiro (Vinho Verde),Loureiro,1068,11256.72,21,15,4.46
6,Dupont St,26682,Chandler Reach 2005 Estate Select Monte Regalo Red Red (Yakima Valley),Red Blend,897,12441.39,22,22,8.13
6,Dupont St,109919,Jarvis 2014 Finch Hollow Chardonnay (Napa Valley),Chardonnay,246,20454.9,9,115,31.85
6,Dupont St,90100,Bell 2009 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,71,3163.05,9,65,20.45
6,Dupont St,22825,Bortolin 2008 Extra Dry  (Prosecco di Valdobbiadene),Prosecco,617,12481.91,1,26,5.77
6,Dupont St,53626,Sanglier Cellars 2013 Blanc Du Tusque White (Sonoma County),White Blend,864,10920.96,3,24,11.36
6,Dupont St,66630,Sandro de Bruno 2010 Monte San Piero  (Soave Superiore),Garganega,526,7106.26,22,27,13.49
6,Dupont St,74826,Tolaini 2004 Tenuta Montebello Picconero Red (Toscana),Red Blend,39,2277.6,4,130,71.6
6,Dupont St,62397,Ott & Murphy 2011 Viognier (Columbia Valley (WA)),Viognier,757,7827.38,23,20,9.66
6,Dupont St,107261,Kuleto Estate 2013 Estate Chardonnay (Napa Valley),Chardonnay,263,5112.72,17,45,25.56
6,Dupont St,74574,SassodiSole 2003  Brunello di Montalcino,Sangiovese Grosso,452,9501.04,21,45,23.98
6,Dupont St,35043,Vigne Matte NV Brut  (Prosecco di Conegliano e Valdobbiadene),Prosecco,483,5554.5,12,25,13.5
6,Dupont St,31490,Quinta da Romaneira 2013 Tinto Red (Douro),Portuguese Red,676,12756.12,2,30,11.13
6,Dupont St,89254,Thörle 2013 Saulheimer Schlossberg Trocken Riesling (Rheinhessen),Riesling,181,5095.15,2,49,20.85
6,Dupont St,55422,Bota Box 2011 Cabernet Sauvignon (California),Cabernet Sauvignon,1003,11133.3,0,20,8.9
6,Dupont St,70112,Carter Estate 2012 Blanc de Blanc Chardonnay (South Coast),Chardonnay,387,8157.96,17,32,10.92
6,Dupont St,35991,Betz Family 2013 Père de Famille Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,235,12447.95,11,75,22.03
6,Dupont St,53622,Purple Star 2012 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,973,8056.44,9,18,9.72
6,Dupont St,69810,Fabre en Provence 2016 Château Saint-Honoré Rosé (Côtes de Provence La Londe),Rosé,1114,8644.64,20,18,10.24
6,Dupont St,115502,Añoro 2010 Chardonnay (Mendoza),Chardonnay,737,8107,25,25,14
6,Dupont St,109923,Pamplin 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,524,11407.48,14,50,28.23
6,Dupont St,129255,Jurtschitsch 2014 Käferberg Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,535,15424.05,16,48,19.17
6,Dupont St,13927,Simonnet-Febvre 2008 Monte de Milieu Premier Cru  (Chablis),Chardonnay,426,10820.4,2,35,9.6
6,Dupont St,50728,Château du Châtelard 2011 Cuvée les Vieux Granits  (Fleurie),Gamay,790,6359.5,3,20,11.95
6,Dupont St,88166,La Fenêtre 2012 Riverbench Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,226,6920.12,10,40,9.38
6,Dupont St,66256,Vollereaux NV Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,296,5940.72,9,40,19.93
6,Dupont St,127037,Tarara 2012 Almost Unoaked Chardonnay (Virginia),Chardonnay,751,8276.02,12,20,8.98
6,Dupont St,9142,McManis 2011 Petite Sirah (California),Petite Sirah,1379,11128.53,19,11,2.93
6,Dupont St,26822,Angel Vine 2011 Stonetree Vineyard Petite Sirah (Columbia Valley (WA)),Petite Sirah,678,7444.44,5,22,11.02
6,Dupont St,61259,Quinta do Casal Monteiro 2011 Terra de Touros Red (Tejo),Portuguese Red,2110,11900.4,3,8,2.36
6,Dupont St,104642,Le Caniette 2012 Lucrezia Passerina (Marche),Passerina,987,9603.51,1,14,4.27
6,Dupont St,36436,Erzetič 2013 Rebula (Goriska Brda),Rebula,777,8912.19,18,18,6.53
6,Dupont St,99598,Monte Volpe 2012 Primitivo (Mendocino),Primitivo,416,6231.68,24,28,13.02
6,Dupont St,88328,Papapietro Perry 2012 777 Clones Pinot Noir (Russian River Valley),Pinot Noir,286,13968.24,24,72,23.16
6,Dupont St,74275,Frog's Leap 2008 Chardonnay (Napa Valley),Chardonnay,599,9464.2,18,26,10.2
6,Dupont St,119849,Balancing Act 2013 Cabernet Sauvignon (Washington),Cabernet Sauvignon,885,8549.1,1,18,8.34
6,Dupont St,83103,Veramar 2015 JB Winemaker Series Merlot (Virginia),Merlot,405,6678.45,10,35,18.51
6,Dupont St,87261,Duca di Salaparuta 2006 Duca Enrico Nero d'Avola (Sicilia),Nero d'Avola,453,18862.92,13,60,18.36
6,Dupont St,56672,Charles Heintz 2014 Rosé of Pinot Noir (Sonoma Coast),Pinot Noir,756,9011.52,17,19,7.08
6,Dupont St,62907,Dr. Heidemanns-Bergweiler 2009 Bernkasteler Badstube Spätlese Riesling (Mosel),Riesling,884,12190.36,11,23,9.21
6,Dupont St,112178,Monasterio de las Viñas 2012 Reserva Red (Cariñena),Red Blend,1099,8572.2,13,15,7.2
6,Dupont St,85695,André Brunel 2015 Les Cailloux White (Châteauneuf-du-Pape),Rhône-style White Blend,,10693.4,0,55,29.6
6,Dupont St,15622,Soos Creek 2010 Palisade Red (Columbia Valley (WA)),Bordeaux-style Red Blend,770,10140.9,18,25,11.83
6,Dupont St,44075,Smythe & Renfield 2010 Sauvignon Blanc (Marlborough),Sauvignon Blanc,1112,7884.08,11,13,5.91
6,Dupont St,67064,Gérard Bertrand 2006 Grand Terroir Tautavel Red (Côtes du Roussillon Villages),Rhône-style Red Blend,844,12499.64,12,19,4.19
6,Dupont St,44525,Groth 2013 Hillview Vineyard Chardonnay (Napa Valley),Chardonnay,519,9347.19,17,30,11.99
6,Dupont St,23363,Croney Estates 2006 Two Ton Pinot Noir (Marlborough),Pinot Noir,957,15024.9,7,20,4.3
6,Dupont St,112467,Viento 2009 Allegre Vineyard Verona White Blend White (Columbia Gorge (OR)),White Blend,982,6235.7,9,14,7.65
6,Dupont St,111655,Jim Barry 2015 The Barry Bros Red (Clare Valley),Red Blend,908,8535.2,22,20,10.6
6,Dupont St,97661,Silver Lake 2008 Late Harvest Reserve Sauvignon Blanc (Rattlesnake Hills),Sauvignon Blanc,668,9645.92,17,19,4.56
6,Dupont St,73261,Verde Sole 2009 Zinfandel (Sierra Foothills),Zinfandel,1046,12259.12,2,18,6.28
6,Dupont St,5841,Tercero 2014 Camp 4 Vineyard Marsanne (Santa Ynez Valley),Marsanne,625,8768.75,16,30,15.97
6,Dupont St,10045,Andrew Will 2011 Two Blondes Vineyard Red (Yakima Valley),Bordeaux-style Red Blend,321,12210.84,1,55,16.96
6,Dupont St,113333,Llano Estacado 2014 Cellar Reserve Cabernet Sauvignon (Texas),Cabernet Sauvignon,1009,15225.81,18,20,4.91
6,Dupont St,88267,Ehret 2007 Syrah (Knights Valley),Syrah,769,15933.68,5,28,7.28
6,Dupont St,117060,Beauregard 2013 Coast Grade Vineyard Pinot Noir (Ben Lomond Mountain),Pinot Noir,389,8040.63,21,50,29.33
6,Dupont St,14784,Janzen 2014 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,317,8387.82,17,65,38.54
6,Dupont St,32652,Machherndl 2008 Kollmütz Smaragd Chardonnay (Wachau),Chardonnay,406,9061.92,21,30,7.68
6,Dupont St,42211,Marilena Barbera 2011 Microcosmo Red (Sicilia),Red Blend,447,5806.53,10,28,15.01
6,Dupont St,85839,Château Kirwan 2012 K de Kirwan  (Margaux),Bordeaux-style Red Blend,579,8951.34,6,33,17.54
6,Dupont St,13232,Five Rivers 2011 Chardonnay (Central Coast),Chardonnay,1154,10166.74,14,15,6.19
6,Dupont St,80974,Marqués de Valparaíso 2012 Crianza  (Ribera del Duero),Tempranillo,866,10643.14,24,24,11.71
6,Dupont St,12416,Stonehaven 1996 Reserve Shiraz (Padthaway),Shiraz,235,7364.9,16,46,14.66
6,Dupont St,26741,Fulcrum 2013 Landy Vineyard Petite Sirah (Russian River Valley),Petite Sirah,446,12434.48,18,45,17.12
6,Dupont St,104255,Ramey 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,72,2993.76,12,62,20.42
6,Dupont St,59982,Château Malartic-Lagravière 2014  Pessac-Léognan,Bordeaux-style Red Blend,418,17292.66,24,60,18.63
6,Dupont St,69995,Ousterhout 2011 Sauvignon Blanc (Alexander Valley),Sauvignon Blanc,585,10570.95,12,25,6.93
6,Dupont St,36197,Louis Roederer 2007 Vintage Brut  (Champagne),Champagne Blend,30,972,0,79,46.6
6,Dupont St,129486,Herdade Grande 2012 Colheita Seleccionada White (Alentejano),Portuguese White,1125,7323.75,6,15,8.49
6,Dupont St,129230,Rosemount 2009 Diamond Label Cabernet Sauvignon (South Eastern Australia),Cabernet Sauvignon,1835,9376.85,10,10,4.89
6,Dupont St,63312,Cyatho 2013 Verdejo (Rueda),Verdejo,1432,12444.08,0,13,4.31
6,Dupont St,115564,Odfjell 2010 Armador Merlot (Maipo Valley),Merlot,1348,7427.48,0,12,6.49
6,Dupont St,110541,Baldassari Family Wines 2014 Nolan Vineyard Syrah (Bennett Valley),Syrah,706,13526.96,8,32,12.84
6,Dupont St,89167,Azelia 2012 Margheria  (Barolo),Nebbiolo,305,18403.7,5,85,24.66
6,Dupont St,101654,Bennett Lane 2012 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,8,634.88,12,105,25.64
6,Dupont St,74830,Tenuta Sette Ponti 2004 Oreno Red (Toscana),Red Blend,113,6290.71,1,85,29.33
6,Dupont St,112804,Ramian 2005 Chapter Five Red (Napa Valley),Bordeaux-style Red Blend,347,8872.79,5,56,30.43
6,Dupont St,86248,Gualdo del Re 2004 Federico Primo Cabernet Sauvignon (Val di Cornia Suvereto),Cabernet Sauvignon,222,4937.28,8,40,17.76
6,Dupont St,93791,Montevina 1999 White Zinfandel (Amador County),Zinfandel,2423,8117.05,14,7,3.65
6,Dupont St,9674,Shiloh Winery 2012 Secret Reserve Cabernet Sauvignon (Judean Hills),Cabernet Sauvignon,306,6401.52,9,40,19.08
6,Dupont St,83923,Renato Ratti 2013 Marcenasco  (Barolo),Nebbiolo,507,16563.69,20,50,17.33
6,Dupont St,1238,Barrière Frères 2006 Jacques Sans Souci  (Bordeaux),Bordeaux-style Red Blend,1742,9546.16,6,9,3.52
6,Dupont St,65562,Quevedo 2014 Oscar's Branco White (Douro),Portuguese White,1461,7173.51,21,12,7.09
6,Dupont St,79700,Materra Cunat Family Vineyards 2011 Right Bank Reserve Merlot (Oak Knoll District),Merlot,412,7370.68,16,44,26.11
6,Dupont St,8228,Jarvis 2011 Estate Grown Cave Fermented Tempranillo (Napa Valley),Tempranillo,121,7488.69,8,90,28.11
6,Dupont St,76354,J. Christopher 2011 Unfiltered Pinot Noir (Willamette Valley),Pinot Noir,356,6048.44,11,30,13.01
6,Dupont St,57339,Tildio 2009 Reserve Estate Tempranillo (Lake Chelan),Tempranillo,289,7730.75,0,35,8.25
6,Dupont St,120331,Winzer Krems 2009 Trockenbeerenauslese Riesling (Niederösterreich),Riesling,299,9840.09,23,48,15.09
6,Dupont St,36443,Chateau Ste. Michelle 2014 Horse Heaven Vineyard Sauvignon Blanc (Horse Heaven Hills),Sauvignon Blanc,1110,11122.2,4,16,5.98
6,Dupont St,28655,Wines & Winemakers 2016 Azul Portugal White (Palmela),Portuguese White,1274,11160.24,17,12,3.24
6,Dupont St,112821,Midnight 2014 Aurora White (Paso Robles),Rhône-style White Blend,546,11307.66,20,29,8.29
6,Dupont St,24364,Valley View 1999 Anna Maria Pinot Gris (Rogue Valley),Pinot Gris,1402,9491.54,2,12,5.23
6,Dupont St,72588,Boekenhoutskloof 2006 Syrah (Franschhoek),Syrah,359,6975.37,12,47,27.57
6,Dupont St,17567,Cousiño-Macul 2014 Syrah (Maipo Valley),Syrah,1339,7672.47,2,11,5.27
6,Dupont St,105922,Chateau Chantal 2008 Malbec (Luján de Cuyo),Malbec,1887,11472.96,,9,2.92
6,Dupont St,101638,Quinta da Lagoalva de Cima 2013 Red (Tejo),Portuguese Red,936,9940.32,2,15,4.38
6,Dupont St,85432,Brander 2006 Uno Mas White (Santa Ynez Valley),White Blend,774,11277.18,19,22,7.43
6,Dupont St,125970,Stonestreet 2013 Estate Vineyards Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,527,12874.61,14,45,20.57
6,Dupont St,51469,Quinta de Paços 2016 Fernão Pires (Minho),Fernão Pires,1583,11587.56,14,10,2.68
6,Dupont St,24729,Leese-Fitch 2012 Cabernet Sauvignon (California),Cabernet Sauvignon,1076,10254.28,4,13,3.47
6,Dupont St,68992,Manifesto! 2013 Zinfandel (Lodi),Zinfandel,913,8983.92,16,15,5.16
6,Dupont St,70968,Roche de Bellene 2014 Vieilles Vignes  (Puligny-Montrachet),Chardonnay,96,3674.88,22,75,36.72
6,Dupont St,49762,Camigliano 2012  Rosso di Montalcino,Sangiovese,605,8845.1,15,25,10.38
6,Dupont St,114268,Fattoria Le Pupille 2006 SolAlto White (Maremma),White Blend,672,11135.04,8,30,13.43
6,Dupont St,114649,Leonard Kreusch 2012 Piesporter Goldtröpfchen Spätlese Riesling (Mosel),Riesling,1112,9151.76,23,15,6.77
6,Dupont St,53297,Telaya 2013 Sruth Boushey Vineyard Red (Yakima Valley),Bordeaux-style Red Blend,741,10700.04,8,27,12.56
6,Dupont St,105039,Domaine du Crampilh 2007 Vignes Vieilles Tannat (Madiran),Tannat,439,9491.18,25,32,10.38
6,Dupont St,70886,Fattoria Fibbiano 2005 Ceppatella Sangiovese (Toscana),Sangiovese,582,13921.44,25,36,12.08
6,Dupont St,54017,Obrigado 2015 Vera White (Vinho Verde),Portuguese White,1546,9755.26,10,12,5.69
6,Dupont St,16238,Alessandro di Camporeale 2013 Benedè Catarratto (Sicilia),Catarratto,1188,8719.92,21,16,8.66
6,Dupont St,75261,14 Hands 2012 Hot To Trot White (Washington),White Blend,1772,13041.92,14,10,2.64
6,Dupont St,100268,Stift Göttweig 2015 Pfaffenberg Reserve Riesling (Kremstal),Riesling,433,14665.71,0,45,11.13
6,Dupont St,54148,Big House 2007 The Slammer Syrah (Santa Barbara County),Syrah,1358,9071.44,22,12,5.32
6,Dupont St,12105,Boutari 2007 Grand Reserve Xinomavro (Naoussa),Xinomavro,765,15544.8,15,27,6.68
6,Dupont St,23220,Molino di Sant'Antimo 2011 Varco 84  (Brunello di Montalcino),Sangiovese,526,17058.18,2,48,15.57
6,Dupont St,55347,One Hope 2010 Chardonnay (California),Chardonnay,1098,11397.24,20,15,4.62
6,Dupont St,104750,J Vineyards & Winery 2015 Chardonnay (Russian River Valley),Chardonnay,624,13852.8,0,30,7.8
6,Dupont St,125209,Willm 2015 Gentil White (Alsace),Alsace white blend,1266,8418.9,13,13,6.35
6,Dupont St,78574,Fiuza 2015 Touriga Nacional-Alicante Bouschet Red (Tejo),Portuguese Red,1088,8921.6,3,14,5.8
6,Dupont St,67839,Eberle 2009 Estate Bottled Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,286,5579.86,5,34,14.49
6,Dupont St,24213,Tamarack Cellars 2012 Firehouse Red (Columbia Valley (WA)),Red Blend,872,8693.84,14,18,8.03
6,Dupont St,15221,Anciano 2005 Reserva Aged 5 Years Tempranillo (Valdepeñas),Tempranillo,1425,7880.25,0,11,5.47
6,Dupont St,94456,Château le Payral 2016 Sauvignon-Sémillon-Muscadelle White (Bergerac Sec),Bordeaux-style White Blend,1458,13807.26,9,13,3.53
6,Dupont St,54631,Wise 2006 Single Vineyard Chardonnay (Western Australia),Chardonnay,505,5858,1,27,15.4
6,Dupont St,85016,F X Pichler 2006 Loibner Steinertal Smaragd Riesling (Wachau),Riesling,246,8883.06,8,65,28.89
6,Dupont St,22887,Biondi Santi 2007  Rosso di Montalcino,Sangiovese Grosso,178,5644.38,19,65,33.29
6,Dupont St,124749,Domaine Dupeuble Père et Fils 2014  Beaujolais,Gamay,1168,8292.8,2,15,7.9
6,Dupont St,58019,Domaine Charles Baur 2015 Muscat (Alsace),Muscat,711,11205.36,14,23,7.24
6,Dupont St,63608,Tortoise Creek 2012 The Revivalist Merlot (Clarksburg),Merlot,1533,9887.85,,12,5.55
6,Dupont St,118322,Tondré 2011 Tondré Grapefield Pinot Noir (Santa Lucia Highlands),Pinot Noir,261,4489.2,14,40,22.8
6,Dupont St,95428,Mont Marçal 2008 Brut Reserva Sparkling (Cava),Sparkling Blend,1125,13488.75,4,15,3.01
6,Dupont St,112900,Lakewood 2010 Reserve Cabernet Franc (Finger Lakes),Cabernet Franc,439,9034.62,18,30,9.42
6,Dupont St,80562,Vino Kupljen NV Tradition Rizling Brut Riesling (Slovenia),Riesling,493,13794.14,23,36,8.02
6,Dupont St,82530,San Elias 2010 Sauvignon Blanc (Central Valley),Sauvignon Blanc,1760,,10,9,2.79
6,Dupont St,67961,Canneto 2011 Riserva  (Vino Nobile di Montepulciano),Red Blend,330,7378.8,12,40,17.64
6,Dupont St,66578,Bernardus 2014 Soberanes Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,476,16779,1,55,19.75
6,Dupont St,50897,Château Margüi 2015 Perle de Margüi Rosé (Coteaux Varois en Provence),Rosé,849,8761.68,24,25,14.68
6,Dupont St,124006,Cheval Quancard 2014 Cuvée Clémence  (Entre-Deux-Mers),Bordeaux-style White Blend,1082,6935.62,9,13,6.59
6,Dupont St,41582,Château du Parc 2013  Saint-Émilion,Bordeaux-style Red Blend,573,15104.28,9,35,8.64
6,Dupont St,107230,Steininger 2011 Sekt Riesling (Österreichischer Sekt),Riesling,516,8906.16,11,32,14.74
6,Dupont St,20069,Stony Lonesome 2011 Estate Reserve Grüner Veltliner (Finger Lakes),Grüner Veltliner,1147,13970.46,7,16,3.82
6,Dupont St,47310,Hawkes 2005 Red Winery Vineyard Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,278,8150.96,9,60,30.68
